TechID,TechName,TechType
130,same,Weaponry
131,three,Defense
132,resource,Defense
133,message,Surveillance
134,hundred,Communication
135,debate,Defense
136,another,Defense
137,present,Defense
138,race,Communication
139,score,Defense
140,ready,Defense
141,present,Surveillance
142,trip,Weaponry
143,student,Communication
144,society,Weaponry
145,even,Weaponry
146,before,Surveillance
147,especially,Surveillance
148,main,Defense
149,let,Defense
150,away,Communication
151,little,Weaponry
152,season,Defense
153,particularly,Weaponry
154,position,Weaponry
155,own,Surveillance
156,nation,Communication
157,relate,Weaponry
158,above,Defense
159,imagine,Defense
160,run,Surveillance
161,PM,Defense
162,laugh,Surveillance
163,son,Defense
164,pull,Surveillance
165,operation,Defense
166,may,Defense
167,beat,Surveillance
168,voice,Surveillance
169,product,Communication
170,plant,Communication
171,push,Weaponry
172,goal,Communication
173,smile,Surveillance
174,two,Surveillance
175,many,Weaponry
176,hold,Surveillance
177,later,Surveillance
178,policy,Weaponry
179,chair,Surveillance
180,another,Surveillance
181,able,Communication
182,single,Communication
183,everybody,Defense
184,somebody,Weaponry
185,medical,Surveillance
186,image,Communication
187,while,Communication
188,race,Communication
189,usually,Surveillance
190,weight,Surveillance
191,avoid,Surveillance
192,describe,Defense
193,store,Surveillance
194,focus,Surveillance
195,ball,Weaponry
196,ability,Weaponry
197,else,Communication
198,only,Weaponry
199,seek,Defense
200,action,Weaponry
201,dream,Defense
202,board,Surveillance
203,spring,Weaponry
204,report,Defense
205,as,Weaponry
206,something,Weaponry
207,sell,Communication
208,against,Defense
209,break,Defense
210,also,Weaponry
211,staff,Weaponry
212,most,Weaponry
213,along,Weaponry
214,yet,Weaponry
215,stop,Surveillance
216,attack,Communication
217,nature,Communication
218,different,Weaponry
219,tell,Surveillance
220,student,Communication
221,drive,Communication
222,together,Surveillance
223,history,Surveillance
224,family,Surveillance
225,still,Defense
226,view,Surveillance
227,federal,Weaponry
228,especially,Communication
229,computer,Communication
230,form,Communication
231,hold,Surveillance
232,security,Communication
233,early,Defense
234,poor,Surveillance
235,half,Surveillance
236,think,Communication
237,save,Communication
238,believe,Surveillance
239,skin,Surveillance
240,number,Weaponry
241,modern,Surveillance
242,exactly,Communication
243,green,Communication
244,administration,Defense
245,foreign,Communication
246,relationship,Communication
247,other,Surveillance
248,station,Surveillance
249,green,Weaponry
250,operation,Weaponry
251,free,Weaponry
252,thing,Surveillance
253,fear,Defense
254,important,Defense
255,board,Weaponry
256,old,Surveillance
257,quite,Defense
258,building,Defense
259,next,Weaponry
260,book,Weaponry
261,chair,Defense
262,later,Communication
263,her,Weaponry
264,entire,Surveillance
265,figure,Communication
266,design,Weaponry
267,decision,Surveillance
268,me,Surveillance
269,edge,Surveillance
270,they,Surveillance
271,democratic,Communication
272,compare,Defense
273,score,Weaponry
274,item,Communication
275,my,Surveillance
276,type,Surveillance
277,reach,Defense
278,daughter,Defense
279,window,Surveillance
280,behavior,Communication
281,your,Weaponry
282,per,Surveillance
283,charge,Weaponry
284,its,Weaponry
285,machine,Surveillance
286,speak,Communication
287,matter,Communication
288,detail,Weaponry
289,six,Defense
290,night,Defense
291,in,Communication
292,election,Weaponry
293,figure,Defense
294,analysis,Communication
295,first,Defense
296,morning,Weaponry
297,couple,Surveillance
298,full,Weaponry
299,appear,Weaponry
300,side,Surveillance
301,or,Defense
302,sit,Weaponry
303,politics,Communication
304,try,Weaponry
305,him,Surveillance
306,travel,Weaponry
307,less,Communication
308,themselves,Surveillance
309,start,Communication
310,prove,Surveillance
311,life,Surveillance
312,change,Surveillance
313,skin,Communication
314,subject,Weaponry
315,others,Defense
316,where,Weaponry
317,sport,Weaponry
318,she,Weaponry
319,nation,Communication
320,alone,Communication
321,story,Communication
322,door,Defense
323,road,Communication
324,sense,Weaponry
325,resource,Weaponry
326,none,Defense
327,determine,Surveillance
328,natural,Communication
329,cup,Weaponry
330,head,Communication
331,life,Defense
332,car,Weaponry
333,white,Communication
334,either,Weaponry
335,office,Communication
336,likely,Weaponry
337,student,Communication
338,industry,Surveillance
339,western,Defense
340,seat,Surveillance
341,present,Communication
342,organization,Weaponry
343,cause,Weaponry
344,clear,Defense
345,real,Surveillance
346,reach,Communication
347,down,Surveillance
348,point,Weaponry
349,more,Communication
350,own,Surveillance
351,clearly,Weaponry
352,artist,Surveillance
353,voice,Weaponry
354,feeling,Weaponry
355,right,Weaponry
356,apply,Defense
357,fear,Surveillance
358,red,Defense
359,firm,Communication
360,wonder,Surveillance
361,have,Communication
362,wrong,Defense
363,soldier,Surveillance
364,treat,Weaponry
365,business,Defense
366,choose,Defense
367,develop,Surveillance
368,than,Communication
369,stock,Communication
370,local,Defense
371,lot,Communication
372,although,Communication
373,enough,Surveillance
374,whatever,Defense
375,skill,Communication
376,police,Communication
377,information,Defense
378,although,Weaponry
379,have,Communication
380,air,Weaponry
381,executive,Surveillance
382,similar,Surveillance
383,anyone,Surveillance
384,cell,Surveillance
385,create,Weaponry
386,left,Weaponry
387,drive,Surveillance
388,feeling,Weaponry
389,hear,Weaponry
390,amount,Communication
391,example,Defense
392,statement,Communication
393,middle,Surveillance
394,inside,Defense
395,finally,Weaponry
396,bill,Communication
397,want,Weaponry
398,home,Defense
399,body,Defense
400,mind,Surveillance
